m119a-down,T.Nagar,100,3690
m119-down,Semmanchery S.C.B.,1500,0
m119-down,Nucleus Company,1400,186
m119-down,Kumaran Nagar,1300,303
m119-down,Sozhinganallur P.U.Office,1200,687
m119-down,Karapakkam,1100,905
m119-down,Mootakaran Chavadi,1000,1171
m119-down,Thorappakkam Tea Shop,900,1371
m119-down,Kandanchavadi,800,1735
m119-down,Srp Tools,700,2107
m119-down,I.R.T. Rd.Jn.,600,2327
m119-down,Vijaya Nagar,500,2662
m119-down,Gurunanak College,400,2877
m119-down,Jn.Of Race Course Rd,300,3197
m119-down,Concorde,200,3293
m119-down,Guindy Tvk Estate,100,3449
m118-down,Maraimalai Nagar I.E.,1200,0
m118-down,Maraimalai Nagar,1000,299
m118-down,Thailapuram,900,842
m118-down,Guduvanchery,800,1284
m118-down,Palakka Company,700,1573
m118-down,Oorapakkam School,600,1788
m118-down,Vandaloor Zoo,500,2013
m118-down,Vandaloor,400,2260
m118-down,Perungulathur,300,2507
m118-down,Irumbuliyur,200,2814
m118-down,Tambaram,100,2976
m114cu-down,Koymabedu Market,1200,0
m114cu-down,Koyambedu P.S,1100,114
m114cu-down,Koyambedu School,1000,174
m114cu-down,Thirumangalam,900,358
m114cu-down,Weels India Rd.Jn.,800,634
m114cu-down,Water Pipe Thanthankuppam,700,967
m114cu-down,Malligai Nagar Ave,600,1214
m114cu-down,Madhavaram Junction,500,1504
m114cu-down,Cycle Shop,400,1811
m114cu-down,Kavangarai,300,2073
m114cu-down,Aayurveda Ashramam,200,2308
m114cu-down,Red Hills,100,2503
m11-down,Tambaram East,1400,0
m11-down,Convent,1300,135
m11-down,Mahalakshmi Nagar,1200,485
m11-down,S.I.V.E.T,1100,794
m11-down,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,1000,1075
m11-down,Vellaikal,900,1311
m11-down,Kilkattalai,800,1650
m11-down,Madipakkam Rd. Jn.,700,1854
m11-down,Vanuvambedu,600,2209
m11-down,St Thomas Mount R.S,500,2376
m11-down,Secretariat Colony,400,2466
m11-down,Guindy Race Cource Office,300,2714
m11-down,Concorde,200,2869
m11-down,Saidapet,100,3040
m1-down,Kilkattalai,800,0
m1-down,Madipakkam Koot Road,700,256
m1-down,Ponniamman Koil Rd. Jn.,600,379
m1-down,A.V.Construction,500,631
m1-down,Velachery,400,855
m1-down,I.R.T. Rd.Jn.,300,1187
m1-down,Srp Tools,200,1407
m1-down,Thiruvanmiyur,100,1532
k18-down,Saidapet West,1200,0
k18-down,Jaffarkhan Pet,1100,188
k18-down,Cipet,1000,445
k18-down,Guindy R.S,900,579
k18-down,Concorde,800,802
k18-down,Saidapet,700,973
k18-down,S.H.B,600,1257
k18-down,D.M.S,500,1576
k18-down,T.V.S,400,1837
k18-down,P.Or & Sons,300,2136
k18-down,Central,200,2318
k18-down,Broadway,100,2479
h51ex-down,Chitlapakkam B.S,2300,0
h51ex-down,Varadharaja Theater,2200,140
h51ex-down,National High School,2100,277
h51ex-down,Bharatha Matha St,2000,413
h51ex-down,Convent,1900,499
h51ex-down,Mahalakshmi Nagar,1800,849
h51ex-down,S.I.V.E.T,1700,1158
h51ex-down,Q.M Arts (Men),1600,1429
h51ex-down,Medavakkam Colony,1500,1651
h51ex-down,Narayanapuram,1400,1982
h51ex-down,Madipakkam Rd. Jn.,1300,2508
h51ex-down,Velachery Vijaya Nagar,1200,3050
h51ex-down,I.R.T. Rd.Jn.,1100,3377
h51ex-down,Lattice Bridge Rd. Jn.,1000,3582
h51ex-down,Adayar Depot,900,3855
h51ex-down,Adayar B.S.,800,3990
h51ex-down,A.M.S.Hospital,700,4163
h51ex-down,Mandaveli,600,4359
h51ex-down,Y.M.I.A,500,4658
h51ex-down,Q.M.C,400,4849
h51ex-down,Chepauk,300,5090
h51ex-down,Secretariat,200,5471
h51ex-down,Broadway,100,5615
h27-down,Ambathur OT,1300,0
h27-down,Dunlop,1200,242
h27-down,Ambathur Estate,1100,544
h27-down,Lucas Tvs,1000,920
h27-down,Thirumangalam,900,1208
h27-down,Anna Nagar Circle,800,1522
h27-down,Hotel Arun,700,1721
h27-down,Nungambakkam R.S,600,1969
h27-down,Sterling Road,500,2065
h27-down,Postal Audit Office,400,2414
h27-down,Anna Road P.O./Dams Road,300,2565
h27-down,Triplicane,200,2780
h27-down,Anna Square,100,2917
h21-down,Semmanchery S.C.B.,1700,0
h21-down,Nucleus Company,1600,186
h21-down,Kumaran Nagar,1500,303
h21-down,Sozhinganallur P.U.Office,1400,687
h21-down,Karapakkam,1300,905
h21-down,Mootakaran Chavadi,1200,1171
h21-down,Thorappakkam Tea Shop,1100,1371
h21-down,Kandanchavadi,1000,1735
h21-down,Srp Tools,900,2107
h21-down,Adayar Depot,800,2387
h21-down,Adayar O.T.,700,2524
h21-down,A.M.S.Hospital,600,2694
h21-down,Fore Shore Estate,500,2958
h21-down,Q.M.C,400,3289
h21-down,Chepauk,300,3530
h21-down,Secretariat,200,3911
h21-down,Broadway,100,4055
g70-down,Guduvanchery,1900,0
g70-down,Palakka Company,1800,289
g70-down,Oorapakkam School,1700,504
g70-down,Vandaloor Zoo,1600,729
g70-down,Vandaloor,1500,976
g70-down,Perungulathur,1400,1223
g70-down,Irumbuliyur,1300,1530
g70-down,Tambaram,1200,1692
g70-down,T.B.Sanatorium,1100,2001
g70-down,Chrompet,1000,2298
g70-down,Pallavaram,900,2595
g70-down,Thirusoolam National Airp,800,2927
g70-down,Menamabakkam Old Airport,700,3211
g70-down,St Thomas Mount Po,600,3599
g70-down,Guindy Tvk Estate,500,3834
g70-down,Cipet,400,3991
g70-down,Jaffarkhan Pet,300,4248
g70-down,Jn.Of P.T.R Rd/Kamaraj Rd,200,4507
g70-down,Vadapalani B.S,100,4591
g54-down,Vellavedu,1400,0
g54-down,Thirumalisai,1300,487
g54-down,Varadaraja Puram,1200,772
g54-down,Poonamallee,1100,1180
g54-down,Kumunanchavadi,1000,1387
g54-down,Ayyappan Thangal,900,1686
g54-down,Porur,800,2057
g54-down,Mogalivakkam,700,2259
g54-down,Ramapuram,600,2556
g54-down,Butt Road,500,2861
g54-down,Guindy Tvk Estate,400,3130
g54-down,Concorde,300,3286
g54-down,Saidapet,200,3457
g54-down,T.Nagar,100,3683
g18-down,Guduvanchery,1800,0
g18-down,Palakka Company,1700,289
g18-down,Oorapakkam School,1600,504
g18-down,Vandaloor Zoo,1500,729
g18-down,Vandaloor,1400,976
g18-down,Perungulathur,1300,1223
g18-down,Irumbuliyur,1200,1530
g18-down,Tambaram,1100,1692
g18-down,T.B.Sanatorium,1000,2001
g18-down,Chrompet,900,2298
g18-down,Pallavaram,800,2595
g18-down,Thirusoolam National Airp,700,2927
g18-down,Menamabakkam Old Airport,600,3211
g18-down,St Thomas Mount Po,500,3599
g18-down,Guindy R.S,400,3768
g18-down,Concorde,300,3991
g18-down,Saidapet,200,4162
g18-down,T.Nagar,100,4388
g17-down,Mogalivakkam,1300,0
g17-down,Mogalivakkam Rd. Jn.,1200,18
g17-down,Porur,1100,238
g17-down,Valasaravakkam,1000,553
g17-down,Virugambakkam,900,858
g17-down,Vadapalani B.S,800,1125
g17-down,Trustpuram,700,1368
g17-down,Veterinary Hospital,600,1669
g17-down,Gemini P.H,500,1828
g17-down,T.V.S,400,2011
g17-down,P.Or & Sons,300,2310
g17-down,Central,200,2492
g17-down,Broadway,100,2653
f70-down,Guindy Tvk Estate,1800,0
f70-down,Saidapet West,1700,290
f70-down,Jaffarkhan Pet,1600,478
f70-down,Jn Of Iii And 1St Ave,1500,705
f70-down,M.M.D.A.Colony Rd.Jn.,1400,1071
f70-down,Koyambedu P.S,1300,1280
f70-down,Koymabedu Market,1200,1394
f70-down,Koyambedu Rohini Theater,1100,1489
f70-down,Thirumangalam,1000,1669
f70-down,Lucas Tvs,900,1957
f70-down,Ambathur Estate,800,2333
f70-down,Dunlop,700,2635
f70-down,Ambathur OT,600,2877
f70-down,Thirumullaivoayl,500,3208
f70-down,Polytechnic,400,3450
f70-down,Avadi,300,3734
f70-down,Kavaraipalayam,200,4105
f70-down,Pattabiram,100,4352
e51-down,Ottiambakkam,1900,0
e51-down,Arasankazhani,1800,335
e51-down,Chitlapakkam,1700,457
e51-down,Jn.Of Mambakkam & O.Bakka,1600,585
e51-down,Veerabadra Nagar,1500,813
e51-down,Medavakkam Colony,1400,1110
e51-down,Narayanapuram,1300,1441
e51-down,Madipakkam Rd. Jn.,1200,1967
e51-down,Vijaya Nagar,1100,2502
e51-down,Gurunanak College,1000,2717
e51-down,Jn.Of Race Course Rd,900,3037
e51-down,Concorde,800,3133
e51-down,Saidapet,700,3304
e51-down,S.H.B,600,3588
e51-down,D.M.S,500,3907
e51-down,T.V.S,400,4168
e51-down,Periyar Bridge,300,4481
e51-down,Central,200,4654
e51-down,High Court,100,4809
e18-down,Guduvanchery,2300,0
e18-down,Palakka Company,2200,289
e18-down,Oorapakkam School,2100,504
e18-down,Vandaloor Zoo,2000,729
e18-down,Vandaloor,1900,976
e18-down,Perungulathur,1800,1223
e18-down,Irumbuliyur,1700,1530
e18-down,Tambaram,1600,1692
e18-down,T.B.Sanatorium,1500,2001
e18-down,Chrompet,1400,2298
e18-down,Pallavaram,1300,2595
e18-down,Thirusoolam National Airp,1200,2927
e18-down,Menamabakkam Old Airport,1100,3211
e18-down,St Thomas Mount,1000,3564
e18-down,Guindy R.S,900,3768
e18-down,Concorde,800,3991
e18-down,Saidapet,700,4162
e18-down,S.H.B,600,4446
e18-down,D.M.S,500,4765
e18-down,T.V.S,400,5026
e18-down,Periyar Bridge,300,5339
e18-down,Central,200,5512
e18-down,High Court,100,5667
d70ex-down,Velachery,2000,0
d70ex-down,Gurunanak College,1900,211
d70ex-down,Jn.Of Race Course Rd,1800,531
d70ex-down,Concorde,1700,627
d70ex-down,Guindy Tvk Estate,1600,783
d70ex-down,Cipet,1500,940
d70ex-down,Jaffarkhan Pet,1400,1197
d70ex-down,Jn Of Iii And 1St Ave,1300,1424
d70ex-down,M.M.D.A.Colony Rd.Jn.,1200,1790
d70ex-down,Koyambedu School,1100,2059
d70ex-down,Thirumangalam,1000,2243
d70ex-down,Mogaipair Road Jn.,900,2556
d70ex-down,Ambathur Estate,800,2803
d70ex-down,Dunlop,700,3105
d70ex-down,Ambathur OT,600,3347
d70ex-down,Thirumullaivoayl,500,3678
d70ex-down,Polytechnic,400,3920
d70ex-down,Avadi,300,4204
d70ex-down,Kavaraipalayam,200,4575
d70ex-down,Pattabiram,100,4822
d70-down,Velachery,1200,0
d70-down,Gurunanak College,1100,211
d70-down,Concorde,1000,623
d70-down,Jn.Of Race Course Rd,1000,719
d70-down,Guindy Tvk Estate,900,853
d70-down,Cipet,800,1010
d70-down,Jaffarkhan Pet,700,1267
d70-down,Jn Of Iii And 1St Ave,600,1494
d70-down,M.M.D.A.Colony Rd.Jn.,500,1860
d70-down,Koyambedu School,400,2129
d70-down,Thirumangalam,300,2313
d70-down,Mogaipair Road Jn.,200,2626
d70-down,Ambathur Estate,100,2873
d51-down,Medavakkam,1500,0
d51-down,Medavakkam Colony,1400,182
d51-down,Narayanapuram,1300,513
d51-down,Madipakkam Rd. Jn.,1200,1039
d51-down,Velachery Vijaya Nagar,1100,1581
d51-down,Gurunanak College,1000,1785
d51-down,Jn.Of Race Course Rd,900,2105
d51-down,Concorde,800,2201
d51-down,Saidapet,700,2372
d51-down,S.H.B,600,2656
d51-down,D.M.S,500,2975
d51-down,T.V.S,400,3236
d51-down,Periyar Bridge,300,3549
d51-down,Central,200,3722
d51-down,High Court,100,3877
d41-down,Ambathur OT,1800,0
d41-down,Dunlop,1700,242
d41-down,Vinayagar Koil,1600,434
d41-down,Jn.Of Central Avenue&Erik;,1500,657
d41-down,Lucas Tvs,1400,930
d41-down,Thirumangalam,1300,1218
d41-down,Anna Nagar Circle,1200,1532
d41-down,Aminijikarai,1100,1742
d41-down,Taylors Road,1000,1964
d41-down,Sterling Road,900,2162
d41-down,D.M.S,800,2497
d41-down,Defence Quarters,700,2810
d41-down,Adyar Gate,600,2904
d41-down,Mandaveli,500,3199
d41-down,A.M.S.Hospital,400,3395
d41-down,Adayar O.T.,300,3565
d41-down,Adayar Depot,200,3702
d41-down,Thiruvanmiyur,100,3898
c70-down,Guindy Tvk Estate,1500,0
c70-down,Cipet,1400,157
c70-down,Jaffarkhan Pet,1300,414
c70-down,Jn Of Iii And 1St Ave,1200,641
c70-down,M.M.D.A.Colony Rd.Jn.,1100,1007
c70-down,Koyambedu School,1000,1276
c70-down,Thirumangalam,900,1460
c70-down,Weels India Rd.Jn.,800,1736
c70-down,Water Pipe Thanthankuppam,700,2069
c70-down,Malligai Nagar Ave,600,2316
c70-down,Vinayagapuram,500,2490
c70-down,Kathirvedu,400,2753
c70-down,Kavangarai,300,3014
c70-down,Aayurveda Ashramam,200,3249
c70-down,Red Hills,100,3444
c56c-down,Thiruvetriyur B.S,800,0
c56c-down,Thiruvotriyur Temple,700,241
c56c-down,Thangal,600,461
c56c-down,Tondaiayrpet,500,805
c56c-down,Royapuram P.S,400,1094
c56c-down,Thambuchetty St,300,1198
c56c-down,Univercity Club,200,1351
c56c-down,Broadway,100,1478
c51-down,Adayar B.S.,1800,0
c51-down,Adayar Depot,1700,135
c51-down,Thiruvanmiyur,1600,331
c51-down,Kottivakkam,1500,608
c51-down,Palavakkam,1400,838
c51-down,Neelankarai,1300,1031
c51-down,Vettuvankanni,1200,1156
c51-down,Chola Mandal,1100,1316
c51-down,Injambakkam,1000,1504
c51-down,Water Supply Head Work,900,1834
c51-down,Sozhinganallur P.U.Office,800,2153
c51-down,Perumbakkam Limit,700,2606
c51-down,Pallavan Nagar,600,2775
c51-down,Q.M Arts (Men),500,2972
c51-down,S.I.V.E.T,400,3243
c51-down,Mahalakshmi Nagar,300,3552
c51-down,Convent,200,3902
c51-down,Tambaram East,100,4037
b70-down,Guindy Tvk Estate,1600,0
b70-down,Cipet,1500,157
b70-down,Jaffarkhan Pet,1400,414
b70-down,Jn Of Iii And 1St Ave,1300,641
b70-down,M.M.D.A.Colony Rd.Jn.,1200,1007
b70-down,Koyambedu School,1100,1276
b70-down,Thirumangalam,1000,1460
b70-down,Lucas Tvs,900,1748
b70-down,Ambathur Estate,800,2124
b70-down,Dunlop,700,2426
b70-down,Ambathur OT,600,2668
b70-down,Thirumullaivoayl,500,2999
b70-down,Polytechnic,400,3241
b70-down,Avadi,300,3525
b70-down,Kavaraipalayam,200,3896
b70-down,Pattabiram,100,4143
b51-down,Tambaram East,1500,0
b51-down,Convent,1400,135
b51-down,Mahalakshmi Nagar,1300,485
b51-down,S.I.V.E.T,1200,794
b51-down,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,1100,1075
b51-down,Vellaikal,1000,1311
b51-down,Kilkattalai,900,1650
b51-down,Madipakkam Rd. Jn.,800,1854
b51-down,Vanuvambedu,700,2209
b51-down,St Thomas Mount R.S,600,2376
b51-down,St Thomas Mount Po,500,2490
b51-down,Guindy R.S,400,2659
b51-down,Concorde,300,2882
b51-down,Saidapet,200,3053
b51-down,T.Nagar,100,3279
b29n-down,Velachery,1700,0
b29n-down,Gurunanak College,1600,211
b29n-down,Jn.Of Race Course Rd,1500,531
b29n-down,Concorde,1400,627
b29n-down,Saidapet,1300,798
b29n-down,T.Nagar,1200,1024
b29n-down,Pondy Bazaar,1100,1213
b29n-down,D.M.S,1000,1405
b29n-down,Sterling Rd/Meteorology D,900,1729
b29n-down,K.M.C,800,1932
b29n-down,Lady Mctm School/Millers,700,2094
b29n-down,Doveton,600,2225
b29n-down,Dasamahan,500,2406
b29n-down,Jamalaya,400,2518
b29n-down,Veenus,300,2848
b29n-down,Agaram,200,2913
b29n-down,Periyar Nagar,100,3039
b18-down,Vandaloor Zoo,2300,0
b18-down,Vandaloor,2200,247
b18-down,Perungulathur,2100,494
b18-down,Irumbuliyur,2000,801
b18-down,Tambaram,1900,963
b18-down,T.B.Sanatorium,1800,1272
b18-down,Chrompet,1700,1569
b18-down,Pallavaram,1600,1866
b18-down,Thirusoolam National Airp,1500,2198
b18-down,Menamabakkam Old Airport,1400,2482
b18-down,St Thomas Mount Po,1300,2870
b18-down,Guindy R.S,1200,3039
b18-down,Concorde,1100,3262
b18-down,Saidapet,1000,3433
b18-down,S.H.B,900,3717
b18-down,D.M.S,800,4036
b18-down,T.V.S,700,4297
b18-down,Periyar Bridge,600,4610
b18-down,Central,500,4783
b18-down,Parrys,400,5049
b18-down,Clive Battery,300,5270
b18-down,V. Nagar,200,5514
b18-down,Korukkupet R.S,100,5732
a70-down,Pallavaram,1700,0
a70-down,Thirusoolam National Airp,1600,332
a70-down,Menamabakkam Old Airport,1500,616
a70-down,St Thomas Mount Po,1400,1004
a70-down,Cipet,1300,1217
a70-down,Jaffarkhan Pet,1200,1474
a70-down,Jn Of Iii And 1St Ave,1100,1701
a70-down,M.M.D.A.Colony Rd.Jn.,1000,2067
a70-down,Koyambedu School,900,2336
a70-down,Thirumangalam,800,2520
a70-down,Lucas Tvs,700,2808
a70-down,Ambathur Estate,600,3184
a70-down,Dunlop,500,3486
a70-down,Ambathur OT,400,3728
a70-down,Thirumullaivoayl,300,4059
a70-down,Polytechnic,200,4301
a70-down,Avadi,100,4585
a57-down,Padiyanallur,1300,0
a57-down,Red Hills,1200,336
a57-down,Aayurveda Ashramam,1100,531
a57-down,Kavangarai,1000,766
a57-down,Cycle Shop,900,1028
a57-down,Madhavaram,800,1511
a57-down,Moolakadai,700,1747
a57-down,Sarma Nagar,600,1976
a57-down,Vyasarpadi,500,2184
a57-down,V. Nagar,400,2487
a57-down,Clive Battery,300,2731
a57-down,Parrys,200,2952
a57-down,Broadway,100,3061
a51-down,Tambaram East,1900,0
a51-down,Convent,1800,135
a51-down,Mahalakshmi Nagar,1700,485
a51-down,S.I.V.E.T,1600,794
a51-down,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,1500,1075
a51-down,Medavakkam Colony,1400,1287
a51-down,Narayanapuram,1300,1618
a51-down,Madipakkam Rd. Jn.,1200,2144
a51-down,Vijaya Nagar,1100,2679
a51-down,Gurunanak College,1000,2894
a51-down,Guindy Race Cource Office,900,3269
a51-down,Concorde,800,3424
a51-down,Saidapet,700,3595
a51-down,S.H.B,600,3879
a51-down,D.M.S,500,4198
a51-down,T.V.S,400,4459
a51-down,Periyar Bridge,300,4772
a51-down,Central,200,4945
a51-down,High Court,100,5100
a47-down,Avadi,2100,0
a47-down,Polytechnic,2000,284
a47-down,Thirumullaivoayl,1900,526
a47-down,Ambathur OT,1800,857
a47-down,Dunlop,1700,1099
a47-down,Ambathur Estate,1600,1401
a47-down,Lucas Tvs,1500,1777
a47-down,Thirumangalam,1400,2065
a47-down,Anna Nagar Circle,1300,2379
a47-down,Hotel Arun,1200,2578
a47-down,Nungambakkam R.S,1100,2826
a47-down,Pushpa Nagar,1000,2985
a47-down,Vidyodaya,900,3103
a47-down,Vivek & Co (Krishnan Koil,800,3243
a47-down,T.Nagar,700,3460
a47-down,Saidapet,600,3686
a47-down,Concorde,500,3857
a47-down,Eng.College,400,4028
a47-down,Adayar B.S.,300,4444
a47-down,Adayar Depot,200,4579
a47-down,Thiruvanmiyur,100,4775
a45b-down,Guindy Tvk Estate,1000,0
a45b-down,Concorde,900,156
a45b-down,Saidapet,800,327
a45b-down,S.H.B,700,611
a45b-down,F.C.I Old,600,899
a45b-down,Luz,500,1076
a45b-down,Y.M.I.A,400,1203
a45b-down,V.House,300,1437
a45b-down,Triplicane,200,1576
a45b-down,Anna Square,100,1713
a18-down,Vandaloor Zoo,2000,0
a18-down,Vandaloor,1900,247
a18-down,Perungulathur,1800,494
a18-down,Irumbuliyur,1700,801
a18-down,Tambaram,1600,963
a18-down,T.B.Sanatorium,1500,1272
a18-down,Chrompet,1400,1569
a18-down,Pallavaram,1300,1866
a18-down,Thirusoolam National Airp,1200,2198
a18-down,Menamabakkam Old Airport,1100,2482
a18-down,St Thomas Mount Po,1000,2870
a18-down,Guindy R.S,900,3039
a18-down,Concorde,800,3262
a18-down,Saidapet,700,3433
a18-down,S.H.B,600,3717
a18-down,D.M.S,500,4036
a18-down,T.V.S,400,4297
a18-down,Periyar Bridge,300,4610
a18-down,Central,200,4783
a18-down,High Court,100,4938
8b-down,T.V.K.Nagar,800,0
8b-down,Veenus,700,126
8b-down,Jamalaya,600,456
8b-down,P1 P.S,500,595
8b-down,V. Nagar,400,930
8b-down,Clive Battery,300,1174
8b-down,Parrys,200,1395
8b-down,Broadway,100,1504
8a-down,Periyar Nagar,1100,0
8a-down,Agaram,1000,126
8a-down,Veenus,900,191
8a-down,Jamalaya,800,521
8a-down,P1 P.S,700,660
8a-down,Choolai Mill,600,822
8a-down,Regal,500,939
8a-down,V. Nagar,400,1166
8a-down,Royapuram P.S,300,1367
8a-down,Tondaiayrpet,200,1656
8a-down,Tollgate,100,1929
88m-down,Somangalam,2200,0
88m-down,Poonthandalam,2100,161
88m-down,Somangalam Rd Jn/N.V.R.D.,2000,368
88m-down,Alagesa Nagar,1900,690
88m-down,Sirukalathur,1800,977
88m-down,Kundrathur B.S,1700,1252
88m-down,Thandalam Rd Jn.,1600,1385
88m-down,Periyapanicheri,1500,1956
88m-down,Moulivakkam,1400,2127
88m-down,Porur,1300,2453
88m-down,Mogalivakkam,1200,2655
88m-down,Ramapuram,1100,2952
88m-down,Butt Road,1000,3257
88m-down,Guindy R.S,900,3465
88m-down,Concorde,800,3688
88m-down,Saidapet,700,3859
88m-down,S.H.B,600,4143
88m-down,D.M.S,500,4462
88m-down,T.V.S,400,4723
88m-down,P.Or & Sons,300,5022
88m-down,Central,200,5204
88m-down,Broadway,100,5365
88k-down,Koovoor,1700,0
88k-down,Periyapanicheri,1600,268
88k-down,Moulivakkam,1500,439
88k-down,Porur,1400,765
88k-down,Mogalivakkam / Mari Ammn,1300,981
88k-down,Ramapuram,1200,1264
88k-down,Butt Road,1100,1569
88k-down,Guindy R.S,1000,1777
88k-down,Concorde,900,2000
88k-down,Eng.College,800,2171
88k-down,Adayar B.S.,700,2587
88k-down,A.M.S.Hospital,600,2760
88k-down,Fore Shore Estate,500,3024
88k-down,Q.M.C,400,3355
88k-down,Chepauk,300,3596
88k-down,Secretariat,200,3977
88k-down,High Court,100,4089
88d-down,Vazhuthalambedu Rd. Jn,1600,0
88d-down,Ananda Nagar,1500,207
88d-down,Kundrathur Murugan Temple,1400,395
88d-down,Kundrathur B.S,1300,580
88d-down,Thandalam Rd Jn.,1200,713
88d-down,Periyapanicheri,1100,1284
88d-down,Moulivakkam,1000,1455
88d-down,Porur,900,1781
88d-down,Mogalivakkam,800,1983
88d-down,Ramapuram,700,2280
88d-down,Butt Road,600,2585
88d-down,Guindy R.S,500,2793
88d-down,Concorde,400,3016
88d-down,Saidapet,300,3187
88d-down,Srinivasa Theater,200,3341
88d-down,Saidapet West,100,3468
88cex-down,Kundrathur Murugan Temple,1800,0
88cex-down,Kundrathur B.S,1700,185
88cex-down,Thandalam Rd Jn.,1600,318
88cex-down,Periyapanicheri,1500,889
88cex-down,Moulivakkam,1400,1060
88cex-down,Porur,1300,1386
88cex-down,Mogalivakkam,1200,1588
88cex-down,Ramapuram,1100,1885
88cex-down,Butt Road,1000,2190
88cex-down,Guindy R.S,900,2398
88cex-down,Concorde,800,2621
88cex-down,Saidapet,700,2792
88cex-down,S.H.B,600,3076
88cex-down,D.M.S,500,3395
88cex-down,T.V.S,400,3656
88cex-down,Periyar Bridge,300,3969
88cex-down,Central,200,4142
88cex-down,High Court,100,4297
88cet-down,T.Nagar,1500,0
88cet-down,Saidapet,1300,226
88cet-down,Guindy R.S,1200,590
88cet-down,Butt Road,1100,798
88cet-down,Ramapuram,1000,1103
88cet-down,Mogalivakkam,900,1400
88cet-down,Porur,800,1602
88cet-down,Moulivakkam,700,1928
88cet-down,Periyapanicheri,600,2099
88cet-down,Thandalam Rd Jn.,500,2670
88cet-down,Kundrathur B.S,400,2803
88cet-down,Sirukalathur,300,3078
88cet-down,Alagesa Nagar,200,3365
88cet-down,Nandambakkam Village,100,3489
88ccu-down,Thandalam Village,1700,0
88ccu-down,Thandalam Rd Jn.,1600,5112
88ccu-down,Periyapanicheri,1500,5683
88ccu-down,Moulivakkam,1400,5854
